msp_name,SAMEA2466922,SAMEA2467056,SAMEA2467068,SAMEA2467065,SAMEA2467032,SAMEA2467085,SAMEA2466902,SAMEA2467021,SAMEA2467070,SAMEA2467057,SAMEA2467034,SAMEA2467059,SAMEA2467010,SAMEA2467072,SAMEA2467066,SAMEA2467077,SAMEA2466917,SAMEA2467054,SAMEA2467013,SAMEA2466932,SAMEA2467082,SAMEA2466918,SAMEA2467033,SAMEA2466967,SAMEA2467048,SAMEA2466910,SAMEA2466928,SAMEA2466939,SAMEA2466997,SAMEA2466899,SAMEA2467025,SAMEA2466934,SAMEA2467023,SAMEA2466915,SAMEA2466996,SAMEA2466913,SAMEA2466940,SAMEA2466903,SAMEA2466898,SAMEA2467036,SAMEA2466980,SAMEA2466904,SAMEA2467049,SAMEA2466900,SAMEA2466936,SAMEA2467016,SAMEA2466943,SAMEA2466897,SAMEA2466950,SAMEA2466937,SAMEA2466889,SAMEA2467003,SAMEA2467002,SAMEA2467039,SAMEA2466975,SAMEA2467076,SAMEA2466921,SAMEA2466935,SAMEA2466947,SAMEA2466891,SAMEA2466901,SAMEA2467058,SAMEA2466916,SAMEA2466912,SAMEA2466973,SAMEA2467067,SAMEA2467006,SAMEA2467069,SAMEA2466993,SAMEA2466945,SAMEA2467075,SAMEA2467001,SAMEA2466960,SAMEA2466988,SAMEA2467027,SAMEA2466984,SAMEA2466999,SAMEA2466914,SAMEA2467044,SAMEA2466924,SAMEA2466895,SAMEA2467019,SAMEA2467014,SAMEA2467084,SAMEA2466981,SAMEA2466959,SAMEA2466887,SAMEA2466948,SAMEA2467008,SAMEA2467042,SAMEA2467074,SAMEA2466907,SAMEA2467012,SAMEA2466968,SAMEA2466972,SAMEA2466911,SAMEA2466933,SAMEA2467017,SAMEA2467052,SAMEA2466926,SAMEA2467050,SAMEA2466963,SAMEA2466892,SAMEA2466986,SAMEA2467053,SAMEA2467062,SAMEA2466989,SAMEA2466952,SAMEA2467024,SAMEA2467037,SAMEA2466971,SAMEA2467031,SAMEA2466888,SAMEA2467035,SAMEA2466905,SAMEA2466958,SAMEA2467020,SAMEA2467018,SAMEA2466925,SAMEA2467009,SAMEA2467030,SAMEA2466923,SAMEA2466964,SAMEA2466970,SAMEA2466949,SAMEA2467078,SAMEA2466983,SAMEA2467055,SAMEA2466992,SAMEA2467026,SAMEA2467004,SAMEA2466965,SAMEA2466995,SAMEA2467041,SAMEA2467029,SAMEA2466955,SAMEA2467038,SAMEA2466957,SAMEA2466974,SAMEA2467073,SAMEA2467045,SAMEA2467028,SAMEA2467011,SAMEA2467047,SAMEA2467015,SAMEA2466991,SAMEA2467040,SAMEA2467060,SAMEA2466944,SAMEA2466894,SAMEA2467071,SAMEA2466930,SAMEA2466954,SAMEA2467051,SAMEA2466942,SAMEA2466953,SAMEA2466890,SAMEA2466938,SAMEA2466979,SAMEA2466977,SAMEA2466966,SAMEA2466951,SAMEA2466961,SAMEA2466976,SAMEA2466931,SAMEA2466908,SAMEA2467081,SAMEA2466946,SAMEA2466896,SAMEA2467064,SAMEA2466987,SAMEA2466927,SAMEA2466962,SAMEA2467046,SAMEA2466941,SAMEA2466998,SAMEA2467022,SAMEA2467063,SAMEA2467079,SAMEA2466956,SAMEA2466893,SAMEA2467080,SAMEA2467043,SAMEA2467061,SAMEA2466969,SAMEA2467083,SAMEA2466906
msp_0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000268373446866,0.0,0.0,0.0,0.0,0.0,0.0001652019177854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004720819975544,0.0,0.0,0.0002068787935489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003544752995848,0.0003921893450277,0.0,0.0001714104145892,0.0,0.0,0.0,0.0002543762412241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121982376039912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110881903438899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049740659845016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610822477801,0.0,0.0,0.0002009879364726,0.0,0.0,0.0003941678279887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742510064809228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002206182330464,0.0007970147959447,0.0,0.0,0.0,0.0,0.0,0.0
msp_0142,0.0,0.0028135004155412,0.0097891608959128,0.0005300632128623,0.0018504542357874,0.0025142504125962,0.0,0.0004548981840154,0.0,0.0015248949203142,0.0005711462638436,0.0,0.0035914404679162,0.0006795157606745,0.0107726723255473,0.0074277170479261,0.0,0.0011644283945669,0.0006207807705101,0.0020370462090731,0.0010444299289086,0.000171018024679,0.0,0.0007075414158159,0.0041252011409759,0.009306549104153,0.0005533132561403,0.0003012999230473,0.0233669645907777,0.0043779873163492,0.005656549926107,0.0011120457727255,0.0048284122700924,0.0,0.0007806663376986,0.0021445572603736,0.0003151625558648,0.0022653064710932,0.0003503560465868,0.0035150365392686,0.0066737878911593,0.0,0.0011940874048556,0.0001044388697595,0.0017603812681909,0.0023791409395965,0.0003303516805634,0.0002108105995472,0.0005392012869935,0.0003473732148797,0.0002690952654079,0.0038244075341078,0.0,0.0004837285352244,0.0131367646806191,0.0018759328302506,0.000414239666915,0.0043490726927453,0.000216492961292,0.0004199544042972,0.0005988195047721,0.0007494014940418,0.0004950845471822,0.0002149605115993,0.0,0.0026590193071956,0.0010852261424967,0.0,0.0001841334981706,0.0011785294071678,0.0016415163703026,0.0003419623942745,0.0,0.0,0.0014544951751729,0.0006355855988065,0.0,0.0061302300799293,0.0002184240749741,0.0015769977180305,0.0003648188011648,0.0070033196716892,0.0,0.0018434521968739,0.0024378166625371,0.0007007550476379,0.0003559350314479,0.0256265875086013,0.0043474072550293,0.0018272421515577,0.0002193532030961,0.0,0.0,0.0062747003693317,0.0001785354533494,0.0,0.0094149646839424,0.0025485989553026,0.0,0.0028275556550216,0.0003813611102374,0.000239283138081,0.0004348293905043,0.0136754345168347,0.0005292863293468,0.0002518703350628,0.000320494092287,0.0,0.0002209843329514,0.0027610336516889,0.003461388352111,0.0002925579237705,0.0006568945168834,0.0005849137998297,0.0156077189784114,0.0002422242408696,0.0019064921091325,0.0,0.000243255495024,0.0,0.0074438276022566,0.1455880931387428,0.0035364354849065,0.0109060540948256,0.0008412751221933,0.0007371460221221,0.0032117197457026,0.0035910539810881,0.0030794976028961,0.0081482942476634,0.0001518410050299,0.0,0.003590794186528,0.0,0.0012375895664551,0.0003364206525715,0.0,0.0028677993912651,0.001057397226943,0.0005138811849801,0.0015478150891411,0.0048312319924097,0.0,0.0012910944750974,0.0042946756287569,0.000815641218209,0.0012014534653246,0.0007265394628603,0.0020432771815117,0.0005733814350447,0.0002338056393926,0.0015456960203449,0.0,0.0,0.003103886865202,0.0023043726642593,0.0004560073298323,0.0042557547390228,0.0,0.0017684552166697,0.0003431838437138,0.0011199187250341,0.0023986925473157,0.0,0.0114958163664192,0.0031265668528538,0.0010188605627307,0.0011056294609781,0.001167520253859,0.0007254094723076,0.000837901746166,0.00018489957302,0.0013345445297913,0.0007128510045805,0.0014187263429078,0.0,0.0043540346010424,0.0,0.0051764240557918,0.0,0.0006662135394961,0.0004240623860783,0.0002038860955183,0.0008819166170746,0.0,0.0,0.0004015665140153
msp_0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001901043449577,0.0,0.0,0.0,0.0,0.0002343465325372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002742696706424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003018569459269,0.0,0.0002016930184276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0181,0.0004475402761982,0.0,0.0,0.0002721132901151,0.0,0.0,0.0001550396826097,0.0,0.0,0.0,0.0001699131120924,0.0,0.0,0.0013740708045291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147167787466,0.0,0.0,0.0001481912234935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001825164775853,0.0,0.0,0.0,0.0002179189941992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001098262262659,0.0002194558407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002307744500039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.906339806450312e-05,0.0,0.0,0.0,0.0,0.0,0.0001659481191235,0.0,0.0,0.0002251126771182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001689187552165,0.0002126749872005,0.0,0.0006221382440532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1964,0.0005951187429277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010328323742691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000702949969677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003546837891862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952208957009,0.0,0.0,0.0004073818505907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002892363514434,0.0011544505081899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916221998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535682028444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057300700127268,0.0,0.0004390687742095,0.0011515144150981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003068811238821,0.0,0.0041160684207224,0.0,0.0,0.0,0.0,0.0,0.0012722067729093,0.0107507030705758,0.0030251074194732,0.0,0.0,0.0,0.0002215342597,0.0,0.0,0.0002197918543939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001972720920533,0.0,0.0002131816570739,0.0,0.0,0.0,0.0002174732933161,0.0,0.0018240906385394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307543842289354,0.0012643225977125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016065038368431,0.031769622549884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013590198049328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254089709392,0.0,0.0,0.0,0.0,0.0,0.0,0.0008876833381765,0.0060918920664708,0.0,0.0,0.0,0.0,0.0,0.0,0.0731461068934164,0.0,0.0,0.0,0.01672093196509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004063547333421,0.0076899806686671,0.0,0.0005127385964893,0.0,0.0,0.0,0.0002953738802753,0.0008467933280681,0.0,0.0,0.0008620943843823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086274651834939,0.0,0.0,0.0,0.0003441865204542,0.0,0.0,0.0,0.0,0.0,0.0125905902698459
msp_0630,0.0,0.0,0.0,0.0,0.0001811469002525,0.0,0.0,0.0004151198604408,0.0,0.0,0.0001878058781309,0.0,0.0,0.00535095841969,0.0,0.0,0.0,0.0002242342059314,0.0,0.0002207611026544,0.0,0.0,0.0,0.0016589163057439,0.0,0.0,0.0,0.0,0.0012105085443735,0.0001601795956878,0.0002281220689208,0.0005677470567246,0.0141091316247552,0.0010087636014937,0.0024815973138732,0.0,0.0010317936273985,0.000411436447612,0.0001561869457507,0.000313793555528,0.0002972830922886,0.0003736348909333,0.0007504083382165,0.0,0.0,0.0031327419204482,0.0,0.0023707172301011,0.0,0.0,0.000193368150097,0.0,0.000226681503091,0.0002152754411853,0.0002282471930631,0.000244597797421,0.0005303478169105,0.0,0.0026651295038598,0.0003612777409224,0.0,0.0001937294502665,0.0002826684008021,0.0001913138985904,0.0009591822267975,0.0002391135472849,0.0003665934806286,0.0006681019255855,0.000410514011095,0.0,0.0,0.0,0.0,0.0,9.711519264248894e-05,0.0003767619853327,0.0,0.0,0.0001870630029836,0.0003744133052918,0.0002390762383821,0.0037855013876028,0.0018601868038538,0.0,0.0,0.0003573213144639,0.0004511600769543,0.0007945024556659,0.0003004746019077,0.0,0.0001448872660429,0.0,0.0011046307303085,0.0,0.0012764820485989,0.0015790243462372,0.0,0.0001857893873859,0.0,0.0002546439486155,0.0,0.0,0.0002485059045768,0.0013404692829623,0.000180736194786,0.0,0.0002028899464672,0.0,0.0,0.0003841911679582,0.0006385232397179,0.0001857592350617,0.0004459676162554,0.0002158313589691,0.0007660637300152,0.0,0.0002166548232124,0.0,0.0002725147937552,0.0,0.0,0.0,0.0,0.0,0.0028281372919005,0.0003563725227014,0.0001920122549793,0.0003953002784065,0.0032766206898899,0.0005939497178766,0.0002551965581777,0.0002055793879177,0.0,0.0,0.0010478103337851,0.0002323550902136,0.0,0.0043584771281447,0.0011491533595854,0.0002887468944466,0.0002237441343162,0.0,0.0061596716924696,0.0,0.0,0.0004166192848263,0.0012807843272243,0.0,0.0,0.0,0.0,0.0004947347965244,0.0,0.0,0.0004433560878908,0.0007290840875806,0.0,0.0004876303142464,0.001147281430024,0.0024561405252832,0.0,0.0003579684827841,0.0014399123439703,0.0029834351117587,0.0,0.0002965703412953,0.0,0.0005085543917952,0.000634909560101,0.0,0.0002574178920063,0.0002708349972879,0.0002960676104213,0.0003104079629066,0.0,0.0,0.0003639179754684,0.0050484388709663,0.0,0.0,0.0006630712248478,0.000199886955923,0.0002151088024576,0.000196945704521,0.0006365172423254,0.0,0.0005553586164279
msp_1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004197738681073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006603131136112,0.0007000531934936,0.0,0.0,0.0,0.0004691586736304,0.0,0.0,0.0,0.0,0.0,0.000353952444746,0.0,0.0,0.0,0.0,0.0005251083197825,0.0,0.0,0.0005915415787471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008241579535805,0.0,0.0,0.0,0.0,0.0,0.0004799307565342,0.0,0.0,0.0,0.0,0.0,0.0007211055718548,0.0,0.0,0.0,0.0,0.0,0.0,0.0008363868262587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003763751691663,0.0,0.0,0.0,0.0020732634379376,0.0,0.0,0.000544464610664,0.0,0.0,0.0,0.0006803710040063,0.0,0.0,0.0004121176450109,0.0,0.0003687450107812,0.0,0.0,0.0,0.0,0.0005466223823576,0.0,0.0,0.0,0.0,0.0004497238427748,0.0009830271407493,0.0005300748738244,0.0008192863172462,0.0,0.0,0.0004424834310271,0.0,0.0,0.0,0.0005289600581071,0.0006194561713862,0.0,0.0,0.0,0.0,0.0003856698290188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005716562084032,0.0005208742693986,0.0006308113445598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005463145580478,0.0006152300797602,0.0,0.0,0.0,0.0011042087990172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617094894391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005833155067652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553207258129,0.0,0.0,0.0
msp_0162,0.0,0.0,0.0,0.0,0.0,0.0002208334661188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032978375166717,0.0010440107037023,0.0,0.0,0.0003144504194098,0.0050065209568294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555619756413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002575685934579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004122009212936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002789833024276,0.0,0.0,0.0084557771881983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014441884128301,0.0,0.0,0.0013354556152014,0.0,0.0002933231478722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0103,0.0,0.0002545096834458,0.0038606202680068,0.0002179340191266,0.0001752646174572,0.0002585940307988,0.0005378925965677,0.0,0.0002503889621991,0.0,0.0,0.0002831723559839,0.0,0.0002489378663465,0.0003649018776033,0.000281331631386,0.0019653232695914,0.0,0.0004569067645483,0.0003720217185293,0.0,0.0003313832561615,0.0008361197657542,0.0002857539515219,0.0002996455442358,0.0002343421155247,0.0,0.0003654895264473,0.0002444028775039,0.0,0.0003629418961866,0.0,0.0004091286509181,0.0013063138026003,0.0002119562675743,0.0002637934337037,0.0002289237307827,0.0,0.0,0.0004242990888683,0.0001719377096178,0.0004195782802723,0.0,0.0002434555066473,0.0005714941504006,0.0,0.0002419009306491,0.0002814275414513,0.0,0.0,0.0003229604993172,0.0,0.0,0.0,0.0010761124729215,0.0,0.0,0.0003068415722149,0.0002651318459097,0.0003524132507367,0.0,0.0,0.0003395321046375,0.0,0.0,0.0,0.0004475223406452,0.0002084930358147,0.00031898193424,0.0,0.0,0.0196250558527636,0.0007492854762491,0.0,0.0,0.0002955276032079,0.0002787432016723,0.0003316942966779,0.0002572412421285,0.0003965897089067,0.0,0.0002379366181415,0.0007484901108528,0.0002444943398115,0.0002825888543206,0.0,0.0,0.0003224066868075,0.0002678029412448,0.0003333917539634,0.0,0.0005603037678748,0.0001826443050376,0.000242234873005,0.0002869101247916,0.0,0.0002365592154672,0.0,0.0002502758743646,0.0004057828583143,0.0,0.0,0.0,0.0,0.0,0.0,0.0008693871230214,0.0002371735769353,0.0032235546131708,0.0003667514257672,0.0,0.0,0.000250388434289,0.0,0.000309714953387,0.0002960200445286,0.0,0.0003976601018452,0.0,0.0353743248333185,0.0001981677194304,0.0003722064798476,0.0,0.0002504507713086,0.0003694903900935,0.0,0.0,0.0003739156815184,0.0003121163350692,0.0,0.0003982915006879,0.0002719104609095,0.0002305036192907,0.0,0.0002585754212162,0.0,0.0007273156374772,0.0,0.0001754897660549,0.0004218709997946,0.0,0.0,0.0004752760099008,0.0,0.0003032641061623,0.0002846998950626,0.0003020024184216,0.0002747193711767,0.0003273090017217,0.0,0.0002073810198264,0.0002391695908222,0.0003202793779421,0.0003386208537547,0.0,0.000255144827565,0.0002220450661967,0.0,0.0002569512112757,0.0,0.0006722081434127,0.0,0.0003224716914321,0.0002356051957341,0.0002570103440688,0.0001720014234018,0.0002535867129729,0.0008448091320064,0.0004443609253221,0.0051728794096428,0.0029981618678569,0.0,0.0,0.0,0.0002764472198639,0.0007376214538867,0.0,0.0003896802921801,0.0002913853936244,0.0005901208811674,0.0,0.0,0.0002950726070013,0.0002584225123548,0.0,0.0,0.0
msp_1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005484266631482,0.0,0.0007566279154611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006993101697112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004812544756119,0.0
msp_1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005455624631015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005747814510604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004103492914165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040807808923704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002536602322504,0.0022808866727883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016341516013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006023834736353,0.0,0.0,0.0
